dataset,prob,group,run,char,Accuracy,F1,ROC_AUC
ESEU,100-00,MONO,0,1,0.682421875,0.6680277664352797,0.6824218750000001
ESEU,100-00,MONO,0,2,0.745703125,0.7415641127431519,0.745703125
ESEU,100-00,MONO,0,3,0.746875,0.7503852080123267,0.7468750000000001
ESEU,100-00,MONO,0,4,0.7231437598736177,0.7234714003944773,0.7231451469500954
ESEU,100-00,MONO,0,5,0.7309941520467836,0.7296389588581024,0.7309904746483826
ESEU,100-00,MONO,0,6,0.7327014218009479,0.7262135922330099,0.732659132217631
ESEU,100-00,MONO,0,7,0.7653598595669983,0.7605970149253731,0.7653484804908446
ESEU,100-00,MONO,0,8,0.8223632038065027,0.8205128205128206,0.8225157232704403
ESEU,100-00,MONO,0,9,0.8691588785046729,0.8679245283018868,0.8691353887399463
ESEU,100-00,MONO,0,10,0.9385964912280702,0.9365558912386707,0.9391472735373754
ESEU,100-00,MONO,1,0,0.5,0.0,0.5
ESEU,100-00,MONO,1,1,0.682421875,0.6680277664352797,0.6824218750000001
ESEU,100-00,MONO,1,2,0.7328125,0.7302839116719242,0.7328125
ESEU,100-00,MONO,1,3,0.748046875,0.7497089639115251,0.748046875
ESEU,100-00,MONO,1,4,0.7239336492890995,0.7270597422881687,0.723943147892223
ESEU,100-00,MONO,1,5,0.7435254803675856,0.7391673746813934,0.7435120406921234
ESEU,100-00,MONO,1,6,0.7639810426540284,0.7561214495592555,0.7639226932825167
ESEU,100-00,MONO,1,7,0.7875950848449386,0.781981981981982,0.7875802895216182
ESEU,100-00,MONO,1,8,0.8398096748612213,0.8411949685534591,0.8397974842767295
ESEU,100-00,MONO,1,9,0.8611481975967957,0.8586956521739131,0.8610924932975872
ESEU,100-00,MONO,1,10,0.9093567251461988,0.9069069069069069,0.9101175583507557
ESEU,100-00,MONO,2,0,0.5,0.0,0.5
ESEU,100-00,MONO,2,1,0.682421875,0.6680277664352797,0.6824218750000001
ESEU,100-00,MONO,2,2,0.733203125,0.7337231968810917,0.733203125
ESEU,100-00,MONO,2,3,0.7453125,0.7550713749060858,0.7453125
ESEU,100-00,MONO,2,4,0.731437598736177,0.7366382649109218,0.731453653240826
ESEU,100-00,MONO,2,5,0.7339181286549707,0.7349146899708698,0.7339217815645921
ESEU,100-00,MONO,2,6,0.7549763033175355,0.7515617491590582,0.7549529613547273
ESEU,100-00,MONO,2,7,0.7834991222937391,0.7779111644657862,0.7834846679540381
ESEU,100-00,MONO,2,8,0.8334655035685964,0.833860759493671,0.8335081761006289
ESEU,100-00,MONO,2,9,0.8825100133511349,0.8801089918256132,0.8824439564200558
ESEU,100-00,MONO,2,10,0.9064327485380117,0.9030303030303031,0.9067758851149879
ESEU,100-00,MONO,3,0,0.5,0.0,0.5
ESEU,100-00,MONO,3,1,0.682421875,0.6680277664352797,0.6824218750000001
ESEU,100-00,MONO,3,2,0.733984375,0.7309363887791386,0.733984375
ESEU,100-00,MONO,3,3,0.73984375,0.7410575427682737,0.7398437499999999
ESEU,100-00,MONO,3,4,0.7270932069510269,0.7322743122820612,0.7271089467822593
ESEU,100-00,MONO,3,5,0.7255639097744361,0.7265917602996255,0.7255675568533956
ESEU,100-00,MONO,3,6,0.7744075829383886,0.769825918762089,0.7743726308847722
ESEU,100-00,MONO,3,7,0.7758923346986542,0.7743076016499705,0.775888491721106
ESEU,100-00,MONO,3,8,0.8144329896907216,0.8154574132492113,0.8144465408805033
ESEU,100-00,MONO,3,9,0.8544726301735648,0.8512960436562073,0.8544007757686385
ESEU,100-00,MONO,3,10,0.9093567251461988,0.9057750759878419,0.9095691812043734
ESEU,100-00,MONO,4,0,0.5,0.0,0.5
ESEU,100-00,MONO,4,1,0.682421875,0.6680277664352797,0.6824218750000001
ESEU,100-00,MONO,4,2,0.7265625,0.7332317073170731,0.7265625
ESEU,100-00,MONO,4,3,0.744140625,0.7399761810242159,0.744140625
ESEU,100-00,MONO,4,4,0.7302527646129542,0.7390141383263279,0.7302797370777193
ESEU,100-00,MONO,4,5,0.752297410192147,0.7546545304095987,0.7523059614407512
ESEU,100-00,MONO,4,6,0.7886255924170616,0.7859884836852208,0.7886050667507621
ESEU,100-00,MONO,4,7,0.7858396723229959,0.7808383233532935,0.7858265883287454
ESEU,100-00,MONO,4,8,0.8406026962727994,0.8398406374501992,0.8407081761006289
ESEU,100-00,MONO,4,9,0.8691588785046729,0.8650137741046833,0.8690498260224745
ESEU,100-00,MONO,4,10,0.9210526315789473,0.9189189189189189,0.92183911985468
ESEU,100-00,MONO,5,0,0.5,0.0,0.5
ESEU,100-00,MONO,5,1,0.682421875,0.6680277664352797,0.6824218750000001
ESEU,100-00,MONO,5,2,0.73515625,0.7355694227769111,0.7351562500000001
ESEU,100-00,MONO,5,3,0.730078125,0.7343329488658207,0.730078125
ESEU,100-00,MONO,5,4,0.7440758293838863,0.7450826121164438,0.7440794132602925
ESEU,100-00,MONO,5,5,0.7426900584795322,0.7392040643522438,0.7426794099418763
ESEU,100-00,MONO,5,6,0.7644549763033175,0.7581508515815085,0.764408308558419
ESEU,100-00,MONO,5,7,0.7899356348741955,0.7879503839338452,0.7899304271607981
ESEU,100-00,MONO,5,8,0.8461538461538461,0.8455414012738852,0.8462528301886794
ESEU,100-00,MONO,5,9,0.8544726301735648,0.8536912751677853,0.8544649478067424
ESEU,100-00,MONO,5,10,0.9152046783625731,0.9107692307692307,0.9148815848099531
ESEU,100-00,MONO,6,0,0.5,0.0,0.5
ESEU,100-00,MONO,6,1,0.682421875,0.6680277664352797,0.6824218750000001
ESEU,100-00,MONO,6,2,0.72890625,0.7235059760956174,0.7289062500000001
ESEU,100-00,MONO,6,3,0.7375,0.7360565593087195,0.7374999999999999
ESEU,100-00,MONO,6,4,0.7294628751974723,0.7356233114627556,0.7294817361355915
ESEU,100-00,MONO,6,5,0.7548036758563075,0.753464930701386,0.7547996661101836
ESEU,100-00,MONO,6,6,0.7781990521327015,0.7725947521865889,0.7781551291485066
ESEU,100-00,MONO,6,7,0.8086600351082505,0.8036036036036035,0.8086452469972746
ESEU,100-00,MONO,6,8,0.8501189532117367,0.850356294536817,0.8501698113207546
ESEU,100-00,MONO,6,9,0.8798397863818425,0.878048780487805,0.8797950772916548
ESEU,100-00,MONO,6,10,0.935672514619883,0.934131736526946,0.936628166021181
ESEU,100-00,MONO,7,0,0.5,0.0,0.5
ESEU,100-00,MONO,7,1,0.682421875,0.6680277664352797,0.6824218750000001
ESEU,100-00,MONO,7,2,0.7296875,0.71869918699187,0.7296875
ESEU,100-00,MONO,7,3,0.726171875,0.7349716446124764,0.7261718749999999
ESEU,100-00,MONO,7,4,0.726303317535545,0.7312911981388136,0.7263184329482673
ESEU,100-00,MONO,7,5,0.7435254803675856,0.7445923460898501,0.743529488947577
ESEU,100-00,MONO,7,6,0.7540284360189573,0.7426871591472484,0.7539475894884283
ESEU,100-00,MONO,7,7,0.7846693973083675,0.7796407185628743,0.7846563129134311
ESEU,100-00,MONO,7,8,0.8429817605075337,0.8436018957345972,0.843011320754717
ESEU,100-00,MONO,7,9,0.8638184245660881,0.8632707774798928,0.8638162398037762
ESEU,100-00,MONO,7,10,0.9064327485380117,0.9006211180124224,0.905679130822223
ESEU,100-00,MONO,8,0,0.5,0.0,0.5
ESEU,100-00,MONO,8,1,0.682421875,0.6680277664352797,0.6824218750000001
ESEU,100-00,MONO,8,2,0.728515625,0.721442885771543,0.728515625
ESEU,100-00,MONO,8,3,0.72265625,0.7290076335877863,0.72265625
ESEU,100-00,MONO,8,4,0.7061611374407583,0.7086922474549726,0.7061684412152823
ESEU,100-00,MONO,8,5,0.7305764411027569,0.7268106734434562,0.7305654351455325
ESEU,100-00,MONO,8,6,0.7658767772511849,0.7629558541266794,0.7658561698296797
ESEU,100-00,MONO,8,7,0.7864248098303102,0.7833827893175074,0.7864168618266979
ESEU,100-00,MONO,8,8,0.8350515463917526,0.8338658146964856,0.8351773584905661
ESEU,100-00,MONO,8,9,0.8811748998664887,0.8789115646258504,0.8811141691860134
ESEU,100-00,MONO,8,10,0.9298245614035088,0.9277108433734939,0.9304931966960277
ESEU,100-00,MONO,9,0,0.5,0.0,0.5
ESEU,100-00,MONO,9,1,0.682421875,0.6680277664352797,0.6824218750000001
ESEU,100-00,MONO,9,2,0.726953125,0.7257748136524127,0.726953125
ESEU,100-00,MONO,9,3,0.734375,0.734789391575663,0.7343749999999999
ESEU,100-00,MONO,9,4,0.7432859399684044,0.7509578544061302,0.7433107368250294
ESEU,100-00,MONO,9,5,0.7431077694235589,0.7410526315789473,0.7431016577238541
ESEU,100-00,MONO,9,6,0.7450236966824645,0.740096618357488,0.7449904359396632
ESEU,100-00,MONO,9,7,0.788765359859567,0.7867690490253987,0.7887601517454839
ESEU,100-00,MONO,9,8,0.8223632038065027,0.8227848101265823,0.8224050314465409
ESEU,100-00,MONO,9,9,0.8437917222963952,0.8425302826379544,0.8437731732359819
ESEU,100-00,MONO,9,10,0.9093567251461988,0.9074626865671642,0.910391746923947
